timestep,reward,resulting_max_loading,mw_amount,converged
20962,9.973751068115234,25.03522951258975,7.874697685241699,True
20963,9.987701416015625,44.969425526793984,3.6896467208862305,True
20964,9.94122314453125,13.024612464572277,17.633136749267578,True
20965,9.931124687194824,13.732194684301119,20.662460327148438,True
20966,9.987332344055176,18.952593928977603,3.8003861904144287,True
20967,-12.923720359802246,115.96536098685843,53.72496795654297,True
20968,9.993072509765625,10.575868053159471,2.078157663345337,True
20969,9.880558967590332,50.15043624615573,35.83242416381836,True
20970,9.971381187438965,11.953316228368607,8.585741996765137,True
20971,9.973064422607422,9.0744831959132,8.080771446228027,True
20972,9.76651382446289,21.576891840839863,70.04586029052734,True
20973,9.573548316955566,20.868388602933347,127.93547058105469,True
20974,9.919046401977539,9.889362621828917,24.28598976135254,True
20975,9.995219230651855,35.619197978487094,1.434221863746643,True
20976,9.976593971252441,14.397702880914615,7.02192497253418,True
20977,9.865415573120117,12.150888324641873,40.375267028808594,True
20978,9.874015808105469,22.096335662985698,37.79521179199219,True
20979,9.978187561035156,16.784134147798646,6.543651103973389,True
20980,9.957305908203125,14.445294669568028,12.808245658874512,True
20981,9.985447883605957,48.715889821656866,4.365688323974609,True
20982,9.97961711883545,38.84041757147165,6.1149091720581055,True
20983,9.915149688720703,16.247272928585616,25.455076217651367,True
20984,9.930967330932617,27.46832479582625,20.709827423095703,True
20985,9.986196517944336,18.13356110044365,4.14118766784668,True
20986,9.936456680297852,24.57547924109557,19.062896728515625,True
20987,9.902417182922363,22.21666923497973,29.27482795715332,True
20988,9.991594314575195,15.187450739967497,2.521723508834839,True
20989,9.989595413208008,15.222591739259098,3.121483325958252,True
20990,9.88294792175293,10.834210278244852,35.11561584472656,True
20991,9.9611234664917,64.97197707461896,11.662861824035645,True
20992,9.877477645874023,9.175569642020951,36.75667190551758,True
20993,9.96303939819336,49.20168912954253,11.088162422180176,True
20994,9.84357738494873,21.044759253539116,46.92687225341797,True
20995,-11.825249671936035,115.34079523572358,17.474868774414062,True
20996,9.963348388671875,24.561570082369492,10.995573043823242,True
20997,9.961893081665039,70.74589898778191,11.432218551635742,True
20998,9.905928611755371,9.87323052600202,28.22146987915039,True
20999,9.973085403442383,27.184338761112674,8.074441909790039,True
21000,9.829811096191406,31.648618910759556,51.05679702758789,True
21001,9.813639640808105,17.195759067946117,55.90818786621094,True
21002,9.807106971740723,26.63431882613136,57.867801666259766,True
21003,9.905077934265137,19.179150552764483,28.4765567779541,True
21004,9.959512710571289,52.185968876306575,12.146223068237305,True
21005,9.957185745239258,40.41372896102401,12.844267845153809,True
21006,9.939635276794434,34.66593744014938,18.109390258789062,True
21007,9.897063255310059,10.617427248567717,30.881013870239258,True
21008,9.993572235107422,18.846728567345593,1.9284725189208984,True
21009,9.995101928710938,76.28941813174902,1.469448208808899,True
21010,9.887153625488281,22.78718204506801,33.853973388671875,True
21011,9.95545768737793,27.99959399822804,13.36255931854248,True
21012,9.85450267791748,20.188334941829314,43.64922332763672,True
21013,9.986261367797852,32.45441832556662,4.121500015258789,True
21014,9.979582786560059,21.36055980378678,6.125190734863281,True
21015,9.9931058883667,14.012967035718965,2.0683140754699707,True
21016,9.95754623413086,16.764899072659396,12.736111640930176,True
21017,9.992289543151855,10.34460405075074,2.3132622241973877,True
21018,9.83049488067627,13.896035881496434,50.85150909423828,True
21019,9.96914005279541,22.563156228449404,9.257904052734375,True
21020,9.855993270874023,11.285682060370481,43.20201110839844,True
21021,9.940180778503418,73.45329746754354,17.945756912231445,True
21022,9.994246482849121,43.56361828808245,1.7259657382965088,True
21023,9.935441017150879,16.8192009701199,19.367605209350586,True
21024,9.978936195373535,36.532437335041564,6.319007396697998,True
21025,9.970196723937988,28.375831552312903,8.940848350524902,True
21026,9.894876480102539,39.52748596749946,31.536922454833984,True
21027,9.822179794311523,13.49873782741551,53.346168518066406,True
21028,9.98958969116211,43.33148571003531,3.122976303100586,True
21029,9.93471908569336,14.576719543790592,19.58414077758789,True
21030,9.963836669921875,11.979393173822581,10.848980903625488,True
